HOLE:	1249A
LEG:	204
TOP:	14.9292
BOTTOM:	76.9560
T2 	3.37	4.24	5.33	6.72	8.46	10.6	13.4	16.9	21.2	26.7	33.7	42.4	53.4	67.2	84.6	106	134	169	212	267	337	424	534	672	846	1060	1340	1690	2120	2670
DEPTH	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
28.0356	8.545	8.807	8.231	6.897	5.123	3.382	2.151	1.767	0.000	0.000	0.009	0.055	0.082	0.076	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28.1880	7.188	7.941	8.040	7.386	6.027	4.146	2.015	0.000	0.000	0.000	0.000	0.142	0.311	0.357	0.229	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28.3404	7.339	7.900	7.780	6.942	5.505	3.721	1.900	0.331	0.000	0.000	0.168	0.393	0.450	0.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28.4928	7.793	7.790	7.104	5.876	4.409	3.095	2.313	2.320	0.000	0.000	0.006	0.063	0.111	0.121	0.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28.6452	5.882	6.696	7.038	6.776	5.864	4.360	2.424	0.301	0.000	0.000	0.000	0.000	0.000	0.006	0.160	0.242	0.223	0.101	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28.7976	5.783	6.745	7.229	7.059	6.159	4.571	2.449	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.144	0.290	0.274	0.127	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28.9500	6.064	7.103	7.634	7.458	6.477	4.724	2.354	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.046	0.095	0.120	0.128	0.124	0.114
29.1024	6.656	7.786	8.298	7.962	6.678	4.512	1.686	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.030	0.113	0.159	0.175	0.173	0.159	0.140
29.2548	6.145	7.246	7.817	7.642	6.627	4.828	2.452	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.103	0.210	0.242	0.217	0.154	0.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29.4072	6.378	7.555	8.132	7.867	6.676	4.662	2.100	0.000	0.000	0.000	0.000	0.000	0.000	0.066	0.360	0.408	0.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29.5596	6.477	7.864	8.575	8.280	6.865	4.477	1.493	0.000	0.000	0.000	0.000	0.000	0.252	0.603	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29.7120	5.751	7.000	7.740	7.688	6.715	4.892	2.486	0.000	0.000	0.000	0.000	0.022	0.390	0.398	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29.8644	5.552	6.772	7.523	7.537	6.685	5.018	2.762	0.289	0.000	0.000	0.000	0.055	0.302	0.203	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30.0168	4.859	6.736	8.008	8.205	7.166	5.078	2.461	0.075	0.000	0.000	0.000	0.079	0.120	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30.1692	6.024	7.137	7.786	7.749	6.906	5.273	3.011	0.407	0.000	0.000	0.000	0.009	0.017	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30.3216	5.895	6.929	7.547	7.546	6.802	5.320	3.242	0.848	0.000	0.000	0.000	0.008	0.115	0.162	0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30.4740	6.107	7.096	7.655	7.591	6.796	5.282	3.207	0.871	0.000	0.000	0.000	0.000	0.000	0.204	0.283	0.170	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30.6264	6.336	7.365	7.934	7.840	6.969	5.328	3.064	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.325	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30.7788	6.569	7.561	8.076	7.919	6.987	5.301	3.015	0.410	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.150	0.252	0.230	0.097	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
